25000 24999
15600 1270 70
15602 17478 80
15603 4968 66
15603 23452 48
15604 11879 86
15604 13061 37
15604 6263 68
15609 20581 86
15610 11795 12
15612 19523 64
15613 20178 96
15613 4490 46
15614 4790 2
15614 5433 93
15614 18573 29
15616 5986 92
15617 14194 36
15617 19883 12
15620 9612 77
15620 15781 45
15623 9278 21
15626 11560 66
15627 14543 47
15628 20762 79
15630 2048 55
15630 19995 45
15631 8851 83
15631 19579 90
15633 4653 6
15633 20174 41
15633 16413 33
15634 4099 40
15634 989 34
15635 24283 40
15636 22972 98
15637 17878 15
15640 7945 68
15641 1381 59
15641 9369 76
15643 22797 82
15643 17139 75
15643 20279 78
15644 22347 53
15644 12852 1
15644 22862 6
15645 5532 50
15647 19515 78
15647 16260 51
15648 23760 37
15650 22917 58
15651 11418 3
15651 24571 10
15652 6219 48
15653 7861 65
15653 24951 7
15655 13038 91
15658 16458 2
15660 831 71
15660 18119 91
15661 12066 82
15661 14688 68
15662 10937 56
15662 2167 98
15663 17930 2
15663 18785 88
15664 6045 90
15664 7628 28
15666 14893 90
15666 23322 96
15666 10081 5
15667 12464 13
15667 23266 57
15667 12304 46
15668 19790 47
15670 2948 26
15673 7938 14
15673 13296 58
15674 12170 96
15674 3945 17
15674 20665 93
15675 7551 10
15675 8972 89
15676 11824 45
15678 20390 94
15679 14395 77
15681 15496 67
15681 17936 6
15685 180 60
15686 6031 66
15686 10604 14
15687 8553 46
15688 6003 17
15689 18518 5
15690 5480 39
15690 3715 10
15690 19193 63
15690 10149 98
15692 3931 58
15694 12093 22
15695 5808 95
15695 22058 82
15696 246 16
15698 5490 67
15698 3217 40
15702 14902 59
15704 7248 55
15704 17793 75
15704 23292 27
15705 1203 90
15708 11344 33
15708 20590 90
15709 5651 66
15710 10993 10
15711 3380 40
15713 16498 86
15713 10886 31
15713 19935 83
15713 21042 75
15714 9378 60
15715 6084 49
15715 16613 61
15715 3358 58
15716 17151 34
15721 4862 30
15721 10380 67
15723 4926 19
15725 9702 46
15725 16380 44
15726 19043 90
15727 7686 6
15727 7217 16
15727 4173 44
15728 24776 35
15729 20636 62
15730 2137 17
15731 35 74
15732 9399 4
15732 20287 97
15732 22830 73
15733 6497 98
15733 18844 48
15733 21394 20
15733 1765 60
15733 1082 34
15734 39 29
15735 4367 21
15735 16183 89
15736 6556 22
15736 17865 100
15738 13015 100
15740 6563 69
15740 6915 6
15741 12369 37
15743 4414 39
15743 13162 31
15744 4686 57
15744 15165 1
15744 15935 32
15745 4486 90
15746 9274 96
15746 21978 42
15747 17573 7
15747 16545 54
15748 20963 56
15748 15614 25
15749 23616 75
15749 16389 23
15749 24411 85
15750 19168 81
15752 19774 16
15752 10347 11
15754 8173 13
15755 23999 13
15756 19516 70
15757 24594 100
15760 2673 83
15760 9718 65
15760 19038 67
15761 10618 19
15761 20299 71
15761 15409 47
15762 12058 36
15762 6559 94
15764 15919 16
15764 21847 77
15765 15783 53
15767 11403 26
15767 11075 11
15767 1716 40
15769 357 47
15769 19430 83
15770 3720 82
15770 16877 89
15772 6218 30
15773 24628 13
15777 20930 60
15778 13622 19
15778 14229 82
15778 20722 19
15780 20756 25
15783 17486 51
15783 15474 35
15784 13058 39
15785 24987 48
15785 8692 79
15787 2596 42
15788 12128 65
15788 21360 38
15789 1580 44
15789 9049 58
15789 21255 42
15789 20859 81
15791 8774 28
15791 449 7
15792 19646 41
15792 21076 94
15793 13206 41
15793 6365 55
15794 23115 64
15795 18337 79
15795 21962 49
15796 11861 98
15796 10391 20
15798 7985 29
15799 12380 16
15800 5448 24
15804 14444 95
15804 20218 40
15806 8181 83
15806 16858 15
15807 9663 11
15807 17778 20
15808 16763 86
15808 24912 38
15811 11447 56
15812 13439 94
15812 8737 84
15814 4253 56
15815 14770 37
15816 19519 92
15816 14540 47
15817 5236 56
15818 21474 38
15819 5870 24
15820 8446 15
15820 21018 19
15820 6385 32
15820 20292 84
15821 1103 77
15821 2810 65
15822 19542 28
15823 10871 28
15823 17932 47
15825 13373 40
15826 16340 50
15827 8064 43
15830 928 87
15830 12733 18
15830 12873 47
15830 22684 63
15830 6458 21
15834 1314 24
15834 19866 96
15837 22071 70
15839 22592 74
15840 2459 79
15840 3672 70
15841 2173 92
15841 18426 55
15842 7587 20
15843 2542 17
15844 11740 31
15844 8187 60
15845 21219 47
15846 4966 17
15847 7953 68
15849 9096 91
15850 5672 98
15851 7107 69
15851 11715 22
15852 15395 5
15853 1726 6
15854 4671 99
15855 11558 9
15858 11420 8
15858 19113 85
15859 19876 74
15859 23561 71
15860 19994 99
15860 460 78
15861 6266 59
15861 9029 91
15862 829 18
15862 8578 3
15863 11450 40
15864 15687 31
15865 3874 73
15865 15866 96
15865 15979 59
15866 11464 18
15866 18233 89
15866 15514 93
15867 8226 92
15867 15504 33
15868 3409 87
15870 22458 52
15872 2549 82
15872 13264 93
15873 7870 30
15875 4589 71
15875 13911 23
15876 12031 27
15879 8897 86
15882 23781 15
15883 17354 92
15886 1689 19
15889 2765 75
15889 12340 71
15889 9855 56
15891 20220 74
15892 11841 72
15892 23148 31
15893 22850 89
15894 16467 28
15895 17857 15
15896 7634 54
15896 17871 15
15897 7546 66
15897 16684 17
15897 20676 69
15898 7719 35
15898 9427 23
15898 6120 28
15898 6514 1
15899 2978 69
15899 7480 13
15900 16194 90
15902 4050 71
15902 23874 22
15903 9470 36
15904 16181 33
15905 2202 99
15905 16634 54
15906 1513 83
15906 7925 4
15906 8912 41
15910 16581 26
15910 4743 94
15911 18771 31
15912 13291 25
15913 5908 13
15913 21886 84
15913 19582 17
15913 15424 72
15915 494 87
15916 9373 42
15916 19721 28
15916 10655 98
15918 2410 87
15919 1780 88
15919 12746 41
15920 7644 39
15920 19702 16
15920 16421 73
15921 8562 34
15922 9377 80
15922 14337 60
15922 6615 43
15922 8123 41
15925 2697 25
15927 24177 83
15928 1334 91
15928 24114 69
15933 16007 67
15933 14617 39
15933 8249 21
15934 19532 96
15935 21054 84
15937 11653 68
15937 5794 78
15939 16244 17
15939 23678 26
15949 16826 62
15951 18866 95
15951 19936 7
15953 19725 48
15954 5933 1
15957 1145 75
15959 9528 63
15959 18835 48
15961 2302 50
15962 3821 3
15968 19832 93
15970 9047 1
15971 314 44
15972 3158 78
15972 17049 16
15974 19242 14
15975 22920 4
15976 12088 18
15977 1238 63
15977 22392 77
15977 8256 38
15978 5677 86
15979 20670 82
15980 9886 71
15980 15233 43
15980 9307 94
15983 8915 68
15983 14974 23
15984 11646 100
15985 21080 3
15985 21215 24
15985 16404 16
15987 4544 89
15988 10189 33
15989 22055 61
15990 19358 62
15990 22504 79
15990 6249 13
15994 5324 14
15994 7298 58
15996 24616 75
15997 12434 68
15997 12864 37
16000 21840 77
16002 1835 73
16003 7610 95
16006 3609 33
16006 2632 52
16008 15283 88
16011 3803 27
16012 12144 86
16014 14925 36
16014 22572 74
16015 22436 90
16016 16213 89
16018 8126 16
16019 19648 85
16020 15805 87
16021 13250 34
16021 14501 30
16022 13730 95
16024 15831 89
16024 20688 62
16026 3577 35
16028 973 18
16028 17243 98
16028 24866 24
16033 12118 22
16033 24798 96
16034 21393 72
16035 19738 72
16035 2024 90
16035 21482 16
16035 15234 60
16036 20790 40
16036 2063 8
16037 13800 17
16038 14023 70
16039 24429 68
16045 12477 51
16046 22272 57
16047 6022 56
16047 9530 77
16048 14923 58
16048 5509 8
16048 24375 47
16049 10333 75
16049 2574 95
16052 9927 52
16052 10959 48
16052 14355 50
16053 14028 79
16054 6600 38
16055 1184 89
16056 23813 15
16057 12100 58
16057 20785 70
16057 11847 24
16059 14130 13
16059 15794 68
16059 23671 82
16060 13647 16
16062 2650 96
16063 11552 2
16067 1477 5
16067 16145 37
16067 420 16
16068 15888 6
16069 14190 39
16069 17951 100
16070 15575 29
16072 17278 31
16072 11899 32
16073 6126 2
16073 8985 44
16073 12236 56
16075 1939 72
16075 12388 13
16075 1177 49
16077 3340 6
16077 19941 33
16081 16236 81
16081 5550 10
16081 8871 74
16083 10733 39
16086 15431 82
16086 23391 42
16086 15734 14
16086 20074 21
16087 4330 38
16087 23489 15
16087 2832 83
16089 1240 56
16090 14079 39
16090 8549 37
16090 21636 5
16092 12661 18
16093 6892 66
16093 15462 24
16094 1894 19
16096 3278 38
16096 9335 43
16097 9135 50
16098 15144 100
16099 16472 41
16099 19761 19
16101 23431 53
16105 11486 54
16106 11395 18
16107 15912 48
16108 9499 55
16109 3530 58
16110 5547 95
16110 10835 31
16110 7758 34
16113 23615 90
16115 9351 11
16115 1007 81
16117 21673 64
16118 15379 68
16118 8835 24
16118 23938 1
16121 17349 19
16124 18414 61
16125 19817 23
16125 20056 89
16125 12089 25
16125 11234 76
16126 19318 78
16127 18842 85
16129 15482 49
16130 8367 90
16130 12625 97
16130 11661 49
16130 21260 94
16131 5853 56
16131 7855 35
16131 14823 40
16131 20370 40
16132 9852 82
16132 20001 75
16132 10198 67
16134 12035 84
16134 15754 13
16134 19301 14
16135 11330 66
16135 22068 17
16138 2952 86
16138 10677 16
16138 13367 39
16139 3797 81
16140 5415 77
16143 14127 57
16144 19294 26
16146 22069 97
16148 14715 41
16149 13916 10
16149 19185 23
16149 18454 22
16150 4272 79
16152 5125 27
16152 6655 68
16153 4373 57
16153 22761 49
16154 2741 91
16155 20556 17
16155 1307 39
16157 21385 52
16158 19745 94
16159 910 20
16159 1099 9
16159 22330 56
16161 312 97
16161 6168 84
16161 18886 7
16163 12202 68
16163 1104 54
16163 10673 63
16164 19022 99
16165 21351 80
16166 5511 56
16168 7502 98
16168 8125 67
16169 14139 62
16170 12900 28
16171 20935 12
16172 3661 47
16173 10540 34
16174 19456 45
16176 19720 98
16176 22753 66
16179 21500 25
16181 12188 62
16182 1762 5
16185 20680 16
16186 22839 3
16187 15244 79
16191 8560 80
16194 5983 60
16194 9659 3
16196 14505 58
16196 13084 67
16197 2328 3
16198 19757 64
16199 13783 6
16201 15174 73
16203 6268 78
16203 8471 51
16204 3080 77
16206 24748 19
16207 12694 20
16208 5518 28
16208 5173 43
16210 1237 81
16213 7650 91
16214 11011 100
16214 5276 99
16216 3367 82
16216 18747 46
16216 20640 54
16217 480 55
16218 19421 70
16219 3996 28
16219 1994 29
16220 8995 34
16222 23850 86
16223 14453 24
16223 13642 9
16225 583 88
16225 9342 47
16226 9393 27
16226 10623 21
16229 477 100
16231 9007 71
16232 17821 68
16233 21997 37
16233 11504 59
16234 8561 66
16235 14782 97
16239 2763 88
16240 8339 15
16241 18356 66
16244 6039 34
16245 17064 44
16245 23869 100
16245 18814 37
16245 7783 77
16246 10270 75
16248 1802 98
16249 4303 37
16249 7063 65
16251 14044 2
16251 22812 51
16251 21671 72
16252 14195 19
16253 15840 63
16255 11192 55
16255 24348 71
16256 5399 50
16256 21129 69
16256 23304 16
16256 23890 95
16257 11113 65
16259 20657 55
16260 4447 12
16261 3160 92
16261 2376 51
16262 3090 33
16262 6100 1
16263 8480 91
16264 14448 80
16264 22811 41
16265 10433 29
16267 14451 21
16267 6941 50
16268 2045 87
16268 9705 3
16268 13882 77
16269 23484 30
16271 12231 62
16271 7918 78
16272 4504 8
16273 5424 7
16273 21731 49
16273 189 82
16275 21836 38
16276 10756 5
16277 14701 74
16278 1322 89
16278 458 94
16278 17386 94
16279 17454 8
16280 21895 44
16283 16896 21
16284 233 65
16287 15966 1
16288 9027 28
16289 6704 1
16289 1987 27
16290 11262 99
16290 22216 37
16291 5607 78
16294 13017 50
16295 5855 6
16296 18304 81
16296 18062 64
16297 12887 99
16297 19563 94
16298 16470 47
16298 17712 87
16299 4444 24
16299 8259 99
16299 6922 69
16302 6935 66
16302 11942 8
16303 9058 44
16304 10004 97
16305 12962 91
16306 15499 98
16307 9207 77
16307 12806 16
16307 4801 53
16307 13390 94
16308 9309 86
16310 21269 86
16311 1759 96
16311 24494 33
16312 1781 54
16313 19243 39
16313 18896 56
16315 10592 97
16317 12092 99
16317 11056 97
16319 1832 33
16323 23067 11
16324 24231 96
16325 5747 83
16325 14956 65
16327 8800 43
16327 4258 49
16328 14304 36
16329 18184 98
16329 11776 59
16332 14508 11
16332 18176 69
16332 18491 100
16334 3845 69
16334 22683 48
16336 1360 90
16338 8517 58
16338 18660 55
16338 4166 56
16339 22985 17
16340 8640 3
16340 1536 80
16341 7103 5
16342 21919 3
16343 16601 9
16344 7478 64
16346 10329 10
16346 14699 95
16347 5685 2
16347 18260 45
16348 16385 8
16348 12189 66
16349 11195 36
16350 21177 99
16351 21694 93
16352 3693 16
16352 14407 41
16354 2364 96
16354 9587 27
16354 22653 72
16355 10668 48
16357 2841 96
16359 6812 81
16359 14308 24
16360 13155 2
16361 11720 71
16362 17388 13
16362 46 99
16362 8937 24
16364 18645 54
16364 10929 9
16367 1770 100
16368 5219 91
16369 12736 95
16373 11641 26
16373 13608 81
16375 8918 65
16375 18396 55
16375 22136 37
16375 3912 11
16376 13442 19
16376 16652 80
16377 17241 23
16378 3138 98
16380 759 88
16380 17237 81
16384 20933 71
16385 14232 27
16387 9 89
16388 21518 51
16389 23910 53
16390 13475 56
16391 11417 22
16393 20645 10
16394 17285 54
16395 16744 75
16395 23700 52
16395 5715 69
16396 15626 98
16396 17968 23
16397 15372 70
16397 4600 59
16398 15127 54
16401 11274 43
16403 967 59
16404 6480 49
16404 25000 60
16405 20675 12
16407 1283 36
16407 20030 92
16410 9313 56
16410 20346 59
16410 21817 20
16411 941 71
16411 18443 80
16412 20071 42
16412 4047 28
16413 21135 14
16414 12714 46
16414 18435 91
16415 9304 92
16416 23361 72
16421 11485 70
16423 10997 77
16423 14725 77
16424 17702 48
16424 20242 91
16424 24730 60
16425 12423 31
16425 4973 73
16425 22596 55
16426 3726 14
16426 21294 57
16426 24422 62
16426 1047 96
16426 971 97
16427 12669 66
16427 19607 90
16430 6888 62
16431 2055 11
16431 21641 26
16431 16829 60
16432 7354 18
16432 10375 19
16432 7616 82
16433 14447 20
16435 1287 12
16437 9424 2
16437 5681 83
16438 16208 60
16439 21136 77
16442 18589 46
16443 9998 51
16446 7603 73
16447 1731 75
16448 13579 8
16449 3085 71
16449 14248 70
16451 15062 39
16453 371 11
16454 9210 64
16454 14806 44
16454 553 30
16455 4703 63
16456 20348 88
16456 23252 88
16457 466 56
16459 13896 78
16463 857 74
16466 9122 21
16467 3545 56
16467 14201 57
16467 12540 36
16471 15522 34
16471 19107 59
16472 9281 11
16473 17823 46
16474 14331 80
16475 9371 72
16475 4379 38
16476 7547 19
16476 9005 11
16479 19998 18
16480 23495 46
16482 318 64
16482 9429 55
16483 3252 56
16483 16426 53
16485 4591 76
16485 22902 86
16486 1642 29
16487 23318 78
16489 4269 44
16490 14596 17
16491 18442 59
16491 2709 65
16492 13584 66
16492 14152 28
16492 5522 95
16492 2938 58
16494 13120 83
16494 21379 65
16494 20149 1
16497 3353 32
16497 8017 27
16497 9942 91
16500 7179 96
16500 22399 85
16501 13180 10
16503 22202 82
16503 23769 21
16503 21735 12
16505 4215 33
16505 5429 47
16507 14359 41
16507 20847 60
16511 9985 84
16512 1727 85
16513 14744 9
16514 4344 26
16514 11952 84
16514 2166 59
16515 14582 95
16516 13504 80
16516 13126 23
16517 8914 67
16517 22677 15
16519 3345 48
16519 8554 43
16521 14487 35
16521 3028 17
16522 15175 82
16524 21992 15
16525 19055 76
16526 6745 23
16526 5291 54
16526 17806 8
16526 20461 20
16526 4285 10
16527 1493 82
16528 14704 91
16529 10752 94
16531 5786 61
16532 11104 94
16535 15711 89
16536 11230 42
16537 8055 93
16537 17859 77
16537 10782 95
16538 19555 46
16539 22599 47
16539 17422 38
16539 13632 46
16541 19980 87
16543 11591 51
16543 3785 58
16543 11562 40
16543 24726 98
16544 19231 77
16544 8447 48
16544 1860 44
16545 5940 8
16545 17379 64
16545 10466 55
16547 4622 66
16548 11688 88
16549 5317 73
16549 12571 47
16550 701 60
16550 8620 100
16550 9146 50
16551 24610 73
16552 15152 2
16552 7733 29
16553 4353 71
16553 17693 82
16554 18098 70
16556 16157 16
16558 11083 77
16559 2407 37
16559 16093 18
16560 8525 20
16561 19514 30
16562 3258 94
16563 23825 78
16564 9395 89
16568 24880 43
16568 1891 66
16569 12658 48
16570 2719 67
16570 930 15
16572 10215 92
16573 2682 5
16574 12579 32
16575 19499 75
16575 19460 96
16576 5290 87
16576 7954 40
16576 8175 44
16576 6962 71
16577 2467 15
16578 11794 45
16579 21945 66
16580 3965 91
16583 14402 37
16584 5295 29
16587 6016 38
16587 21958 4
16587 8180 47
16587 614 52
16587 20506 1
16588 5717 76
16589 13517 81
16590 2766 41
16590 24797 52
16591 19245 48
16592 23089 85
16593 15887 32
16594 17877 77
16595 19111 18
16596 4070 26
16598 24685 23
16600 18780 5
16601 1888 87
16605 1384 85
16605 3590 89
16605 17479 35
16605 13572 43
16606 3653 91
16606 13996 52
16607 13483 56
16607 17308 24
16607 22600 78
16608 5398 70
16608 14746 43
16608 11424 32
16608 15778 60
16608 22343 20
16609 16972 40
16609 21594 81
16610 23982 57
16610 13950 90
16612 19164 85
16612 14986 45
16614 5258 13
16615 22887 75
16615 4845 65
16616 12111 39
16616 8376 36
16619 17069 26
16621 5969 8
16622 21342 3
16628 7067 72
16629 2243 59
16630 23477 83
16632 6932 86
16633 2138 64
16633 16955 77
16633 3321 10
16634 9694 9
16634 20037 57
16635 14093 73
16635 1020 34
16636 13609 41
16637 6594 96
16638 18296 49
16638 22892 15
16639 10336 6
16639 2284 43
16639 57 89
16640 4208 87
16640 15169 7
16641 15488 76
16642 2642 99
16642 15779 60
16642 16300 25
16646 21296 20
16648 9243 43
16648 7499 74
16649 13154 56
16650 4860 47
16650 7291 22
16650 18687 100
16652 9768 45
16652 6506 75
16653 20226 27
16653 12999 48
16655 13602 46
16655 21812 36
16660 21032 66
16662 7698 18
16662 4596 60
16664 13616 68
16665 21531 79
16666 17723 4
16672 23259 20
16673 23140 93
16673 18158 85
16674 777 82
16674 2322 63
16675 10845 79
16675 24635 67
16676 15360 99
16676 13497 99
16676 7664 9
16678 15301 82
16680 20797 50
16680 22719 93
16682 6980 2
16684 17149 97
16685 1837 57
16685 21029 45
16686 765 18
16688 7816 37
16688 10704 76
16688 9189 57
16689 16387 58
16691 16635 28
16695 19391 51
16701 6470 55
16702 8572 40
16702 19366 69
16706 19977 57
16706 9119 31
16707 8506 87
16707 17463 63
16708 6408 8
16708 6409 13
16711 9522 92
16712 24098 55
16714 23381 74
16715 14689 31
16715 19572 3
16718 5936 58
16718 17539 78
16719 18250 57
16723 9664 56
16725 10000 70
16726 17669 7
16728 1395 20
16729 21082 96
16729 17703 68
16729 14143 81
16732 21451 27
16734 7293 1
16735 14306 63
16736 7284 92
16736 7952 47
16736 18472 62
16738 8590 58
16738 10631 22
16739 16347 97
16741 4976 93
16741 10945 11
16743 6435 78
16743 20409 5
16746 8012 41
16746 4691 90
16747 18949 55
16747 865 56
16750 1159 97
16756 21363 45
16757 22688 4
16759 9191 38
16760 17900 43
16760 21648 84
16761 1548 78
16764 6647 87
16764 15885 38
16765 19417 57
16765 22804 54
16765 12574 80
16768 1291 63
16770 9665 88
16771 10458 31
16773 11754 74
16773 5580 19
16773 24637 72
16774 3121 89
16774 23214 5
16774 20014 23
16774 17329 73
16775 7516 1
16775 13310 45
16777 24736 8
16779 3030 39
16779 2510 17
16780 21502 54
16786 24901 97
16788 21184 36
16789 24672 26
16790 6906 48
16793 11375 80
16793 14137 65
16794 13952 79
16794 11648 63
16795 13592 50
16796 1325 26
16798 14565 42
16800 4754 54
16800 21944 24
16803 1492 24
16804 16418 55
16805 13712 4
16805 17874 25
16808 24492 74
16809 13578 55
16810 7960 37
16810 1820 80
16812 3580 51
16813 5330 58
16813 17916 38
16813 8255 62
16815 19955 69
16815 19520 70
16817 1192 13
16817 11643 96
16818 10654 16
16819 4991 26
16819 19300 47
16819 15895 97
16820 11282 1
16821 16799 86
16821 12525 13
16822 23434 61
16824 20169 12
16827 11721 45
16827 20929 67
16827 22974 85
16828 2170 16
16828 21983 83
16829 14586 95
16830 8217 82
16830 18066 49
16831 3006 7
16832 17935 4
16832 20457 42
16832 22543 9
16832 17995 60
16833 13524 13
16833 4830 32
16835 23512 91
16836 3333 87
16838 5070 90
16840 13228 16
16841 14205 3
16841 13278 70
16841 10177 79
16845 11361 90
16845 1842 16
16848 2722 38
16849 14046 59
16849 23493 70
16852 13832 59
16855 4982 98
16856 2627 70
16858 4287 99
16859 20291 3
16860 15043 29
16861 2348 13
16865 8377 53
16865 12659 85
16867 15478 74
16869 11988 44
16869 24233 11
16870 14853 27
16870 21461 20
16872 2118 85
16873 17326 38
16874 143 24
16874 10381 29
16874 15443 88
16874 22074 86
16875 14457 74
16875 2232 54
16876 11738 40
16876 14318 26
16878 17461 86
16879 15675 48
16880 2462 98
16880 24181 10
16884 12537 86
16884 2791 49
16886 14114 4
16887 8262 20
16887 11622 72
16887 3405 100
16889 8314 40
16889 21614 88
16890 12967 87
16890 19227 43
16890 18186 14
16891 6244 43
16892 136 80
16894 22210 32
16896 1485 16
16898 13282 21
16899 4306 31
16900 12649 9
16901 850 86
16901 7606 57
16901 24198 45
16901 6833 99
16902 17541 80
16903 16778 24
16904 16824 74
16906 11538 16
16906 1593 55
16911 22165 74
16911 24650 73
16912 9163 3
16912 16140 91
16913 3888 28
16915 13349 36
