50000 49999
23754 44780 38
23754 24471 11
23756 8320 30
23756 48829 90
23757 7553 97
23757 45247 30
23757 11857 94
23759 4647 68
23759 17821 44
23760 22202 40
23761 20503 57
23762 2311 60
23763 19019 95
23764 29379 49
23765 34989 74
23765 6450 89
23766 10462 38
23767 36668 88
23767 49468 6
23768 9702 15
23768 31343 18
23768 2709 72
23769 11730 44
23770 1954 12
23771 7749 72
23771 44216 28
23773 10295 46
23775 25969 20
23776 30463 48
23776 47153 41
23777 6553 97
23778 18761 99
23779 22081 41
23782 35703 39
23782 27120 79
23784 9298 80
23784 39896 33
23784 45022 67
23786 2834 24
23786 18499 5
23787 29982 39
23787 23645 18
23787 45756 58
23788 1420 40
23789 33239 59
23789 34091 75
23790 44141 35
23791 28350 14
23792 21828 86
23792 18128 71
23792 47619 88
23793 13416 94
23794 30155 94
23794 5118 89
23800 45237 21
23801 41319 94
23804 38098 90
23805 12644 82
23807 17307 96
23807 38137 33
23808 27055 84
23814 23081 4
23817 4756 90
23818 19841 87
23818 43681 96
23818 19590 5
23821 20653 73
23821 46100 67
23826 3603 15
23828 34929 64
23829 7644 25
23831 39671 76
23831 36208 80
23832 30517 56
23833 40279 35
23836 6448 49
23837 14809 46
23837 44765 26
23840 2352 6
23840 20849 90
23841 16001 45
23841 4612 7
23842 43033 33
23843 40510 13
23843 18375 27
23843 22167 67
23845 23176 87
23845 34197 79
23846 33012 6
23847 11461 27
23847 2585 97
23849 7872 73
23853 9585 17
23854 16386 23
23857 17145 56
23857 21152 92
23860 17835 13
23862 28278 10
23864 33854 42
23865 15595 41
23866 11923 54
23868 10409 100
23869 8152 86
23870 14946 9
23870 45464 44
23871 2155 62
23874 25111 28
23875 21606 43
23875 31454 55
23875 24356 18
23876 1540 29
23877 6629 76
23877 44919 81
23877 11701 15
23878 37132 1
23880 37123 3
23881 41701 54
23881 20564 72
23882 23918 30
23882 35884 64
23885 20805 25
23886 37956 98
23886 41383 99
23887 22090 1
23887 7902 59
23888 26892 56
23888 13724 17
23889 23540 26
23889 44035 69
23890 5010 18
23890 29338 26
23891 16975 36
23892 32311 92
23893 45710 88
23894 35718 60
23894 17055 27
23897 16132 61
23897 5584 87
23897 30930 78
23898 40009 26
23898 26759 51
23899 29214 99
23899 48636 24
23900 10795 92
23900 31851 21
23900 9483 90
23901 24005 95
23901 32334 20
23901 11605 56
23903 46851 8
23904 28784 93
23904 41910 70
23904 22073 92
23906 35122 84
23907 49271 50
23908 38866 62
23908 5303 69
23909 17622 54
23909 49924 10
23911 16238 35
23911 38421 26
23911 12997 34
23911 42165 38
23914 8021 37
23914 36535 99
23914 26780 24
23917 3444 49
23918 11817 76
23919 8195 25
23920 9056 89
23921 42640 21
23923 38480 52
23923 45570 48
23925 25930 49
23927 8702 69
23929 38580 72
23930 30025 7
23930 30844 85
23931 13462 95
23931 19768 38
23931 30660 47
23931 17217 37
23932 16781 39
23932 19654 89
23937 8554 21
23939 17200 25
23939 3739 35
23939 21275 60
23940 14897 41
23940 29512 79
23941 28372 28
23942 7715 78
23942 48120 76
23942 30825 81
23944 43551 80
23945 12392 82
23946 32911 82
23946 17082 32
23948 12764 75
23952 35484 50
23954 16258 3
23955 27656 76
23955 21217 18
23955 27350 20
23958 24456 2
23958 40197 90
23959 18259 92
23959 30818 77
23959 47890 12
23961 8607 17
23961 9314 70
23961 38930 86
23962 17953 49
23962 24517 19
23962 33511 66
23962 36237 25
23962 36750 9
23964 24570 34
23964 38850 57
23967 5603 22
23969 15586 67
23969 9814 53
23970 15959 1
23970 44702 49
23970 46977 56
23971 2593 84
23972 22279 85
23972 26069 83
23972 21375 27
23972 49859 40
23973 36500 5
23973 44695 7
23975 16164 37
23975 10391 82
23976 32916 4
23978 18135 41
23982 10553 56
23983 21212 9
23983 40615 26
23986 40114 94
23988 4367 43
23988 41959 39
23988 30283 21
23988 38318 90
23989 16148 21
23989 38761 62
23990 16282 64
23990 48057 33
23992 44286 76
23993 45244 97
23994 48922 89
23995 2418 16
23997 11041 54
23997 24795 55
23998 1081 33
23999 39253 17
24000 36580 20
24001 4736 8
24001 29558 79
24004 9609 82
24006 12504 1
24006 45279 34
24007 3914 18
24007 21868 61
24008 31618 72
24009 24569 94
24009 1727 17
24011 22559 48
24012 16194 4
24013 17070 30
24016 10135 61
24018 14452 68
24020 3051 40
24021 10703 50
24021 37825 33
24021 41802 66
24021 49619 80
24022 16106 95
24022 48832 44
24022 26368 49
24024 38411 32
24025 29230 32
24029 39577 65
24032 595 98
24032 29393 69
24032 28407 98
24034 9655 100
24034 40353 85
24035 34963 51
24037 8430 88
24038 25571 13
24040 36892 34
24040 34956 91
24043 34465 11
24045 27579 52
24045 44383 34
24045 32455 58
24047 35307 64
24048 21820 94
24050 41330 38
24052 27612 8
24052 31257 3
24052 35117 43
24054 28021 28
24054 45575 53
24054 33344 94
24055 7958 44
24055 41111 21
24056 2932 63
24057 32631 62
24057 32677 85
24058 18523 7
24059 13541 69
24061 46314 46
24063 16120 64
24063 6882 9
24065 12651 100
24065 42100 20
24067 29388 80
24067 15042 25
24068 42496 79
24070 14954 70
24070 27433 3
24071 39979 93
24072 20631 79
24072 22866 72
24073 24610 31
24075 45727 68
24076 7573 55
24077 46745 44
24081 1941 50
24083 2832 9
24086 41646 91
24087 10301 18
24088 35953 66
24090 38532 36
24093 2827 98
24093 12168 69
24095 3195 17
24096 27728 61
24097 14474 74
24098 17415 27
24098 42674 62
24098 47892 18
24098 14466 18
24099 7971 27
24099 29777 5
24101 17568 31
24102 12031 9
24103 26427 79
24103 32672 24
24103 45622 40
24104 38628 63
24105 6134 82
24106 9664 42
24106 37067 76
24106 49817 74
24108 16791 11
24109 40932 43
24109 12196 100
24110 21198 9
24110 30351 85
24110 11372 82
24111 20528 79
24113 28695 39
24115 36486 68
24117 45890 73
24117 25119 82
24123 14881 66
24123 31430 43
24124 35263 86
24126 17348 25
24128 3778 97
24128 13471 20
24129 26688 52
24130 41172 24
24133 34980 61
24133 38349 32
24133 49445 38
24134 11095 49
24136 36729 19
24137 36047 61
24137 42198 11
24137 42400 60
24139 3761 51
24139 12079 12
24139 49862 3
24140 38573 6
24140 21253 73
24142 12833 31
24142 14130 72
24142 37624 39
24145 41584 25
24149 46303 20
24150 43900 85
24151 29742 97
24151 40872 37
24152 38139 73
24157 42321 91
24158 3146 35
24158 26735 75
24159 19513 39
24159 35139 3
24160 22161 79
24162 11826 29
24163 37518 10
24163 11753 74
24164 6822 70
24165 27294 88
24166 28204 53
24166 4212 71
24169 8979 22
24169 45409 40
24170 45383 82
24178 29762 26
24180 17182 89
24180 17912 44
24180 45935 82
24181 21485 2
24181 2370 92
24183 45633 9
24184 12359 24
24185 10541 88
24185 31606 19
24185 9959 42
24185 39463 56
24185 12606 20
24185 46929 28
24186 19547 67
24186 1936 90
24187 47459 52
24188 48422 31
24189 8776 74
24190 24980 96
24191 8283 49
24192 6012 55
24192 37048 7
24195 3834 69
24196 17977 15
24198 19757 27
24199 19113 19
24201 27091 37
24201 2762 86
24201 38247 68
24202 24042 15
24202 34011 55
24203 24623 88
24205 49777 31
24206 1712 43
24208 15531 67
24211 37724 46
24211 42751 71
24213 14436 9
24213 47196 26
24214 9387 23
24215 883 17
24216 12613 100
24217 20447 35
24218 32854 49
24220 43045 56
24221 9594 73
24222 44167 86
24224 17560 62
24225 13128 16
24225 26449 7
24227 37250 13
24229 24589 29
24229 28164 67
24230 32499 56
24232 27895 68
24232 32140 45
24232 40056 36
24234 25339 87
24237 29814 98
24238 5738 65
24238 39052 16
24239 22660 58
24239 22936 4
24239 10691 50
24241 601 89
24242 4394 29
24242 4086 4
24242 17910 33
24246 21116 80
24249 30390 12
24249 16428 35
24250 6462 82
24252 29529 21
24255 26471 65
24257 38641 90
24258 34407 66
24259 33092 43
24260 26107 80
24261 11346 70
24261 28526 84
24261 9907 61
24261 28331 94
24262 2796 50
24263 38614 59
24264 41057 77
24266 15510 38
24266 38722 88
24266 1756 52
24267 49729 3
24268 14434 55
24268 36361 88
24268 31641 86
24270 25144 3
24272 19831 91
24273 33052 86
24274 7721 92
24274 12432 60
24275 28499 22
24275 29252 26
24277 49472 56
24279 18369 93
24279 40258 9
24281 25007 7
24281 22898 48
24282 26378 64
24283 26530 58
24286 1821 73
24287 21385 82
24287 27549 1
24288 46974 87
24289 45056 58
24294 18299 43
24294 44578 47
24295 33423 72
24295 48051 15
24296 3096 91
24298 31747 94
24299 8319 14
24299 31110 53
24299 48082 80
24304 1593 89
24305 18699 3
24305 31414 47
24305 25695 64
24305 46274 36
24306 49655 77
24306 4250 83
24309 25970 7
24309 26873 8
24310 19281 60
24310 11571 76
24311 24884 46
24313 41986 97
24313 48192 49
24315 17885 20
24315 22491 66
24317 7688 73
24317 7604 8
24319 1974 32
24319 43967 69
24319 49159 56
24320 39026 84
24320 41236 15
24320 46810 43
24320 3436 76
24322 9444 61
24322 7561 86
24325 16945 44
24326 19747 77
24327 34036 77
24327 40 58
24327 47534 5
24327 48148 7
24328 29479 56
24328 48071 56
24331 16834 5
24331 36375 95
24334 35635 88
24335 751 59
24337 19646 3
24337 32287 41
24337 49318 5
24337 18967 84
24338 5764 55
24339 22319 71
24340 38464 15
24341 22789 10
24342 20210 89
24343 2682 91
24343 12618 87
24346 20050 13
24346 35530 76
24346 36290 40
24346 45539 31
24347 26594 64
24350 18708 49
24351 8717 98
24351 3224 83
24353 47222 62
24353 47781 73
24355 3447 53
24355 9186 16
24356 34825 26
24356 45991 59
24356 22644 70
24357 16614 74
24360 1292 32
24360 32255 50
24360 40435 94
24361 7202 4
24362 39694 94
24363 40722 21
24365 37865 99
24365 27407 47
24366 25887 24
24366 47975 91
24367 20666 72
24370 33942 81
24371 5883 75
24371 42892 62
24371 47229 15
24372 15101 53
24372 5983 11
24373 19230 35
24374 38043 48
24375 3632 97
24376 25223 79
24378 40920 30
24382 27330 74
24383 18984 66
24383 34168 59
24384 23793 82
24384 21108 87
24386 23671 61
24386 22341 83
24387 21816 6
24388 13776 28
24389 28056 13
24390 31549 72
24390 1586 17
24392 19169 36
24392 9453 54
24395 38156 59
24396 28415 100
24396 42879 46
24397 14200 25
24398 16769 19
24399 30696 61
24401 7945 14
24402 24285 17
24402 23724 66
24403 43768 91
24404 17353 39
24405 29174 50
24406 24221 10
24407 1471 24
24407 47452 27
24408 27764 64
24409 11449 20
24410 25649 12
24413 12203 19
24416 20370 7
24416 37551 34
24417 47307 8
24418 17853 75
24419 47627 97
24422 7257 59
24423 11108 63
24423 34571 55
24424 34181 80
24425 33313 12
24425 37773 43
24425 48033 18
24426 6405 83
24426 36872 5
24426 42737 17
24426 47802 52
24426 10912 18
24427 7815 81
24428 15251 37
24429 12134 50
24430 36694 9
24430 7278 70
24430 18416 32
24431 44996 42
24432 41060 46
24433 46943 31
24434 8475 52
24435 41185 35
24437 41510 3
24437 45100 24
24438 45815 10
24439 26667 98
24439 20521 91
24440 29978 64
24442 6438 36
24443 9838 31
24444 7074 70
24444 48324 51
24447 15219 80
24447 42058 46
24450 48968 59
24450 213 52
24451 44748 8
24454 16356 31
24455 11548 87
24455 47873 35
24455 2952 11
24456 15054 64
24456 37713 98
24457 47491 47
24458 32139 7
24458 41630 49
24459 35599 1
24459 21279 18
24460 44791 61
24460 48883 28
24462 1014 76
24462 23123 16
24462 36860 39
24465 40198 3
24467 26913 7
24467 43930 12
24467 2146 80
24468 42050 1
24470 613 56
24471 26179 83
24471 28123 24
24473 27788 12
24474 35613 51
24474 41251 61
24475 44149 62
24477 21813 53
24477 4260 35
24478 18322 12
24478 3855 24
24480 8676 24
24480 27516 87
24481 35311 58
24482 899 72
24483 22507 19
24483 45932 73
24484 29358 14
24485 38585 37
24485 1623 4
24486 8008 35
24486 37797 58
24487 41740 88
24488 10685 59
24489 8468 93
24490 3575 40
24490 43555 62
24491 9303 94
24491 10479 64
24491 39817 2
24492 34547 41
24493 741 77
24493 4336 91
24493 48641 48
24497 45551 99
24498 17573 38
24499 10861 3
24499 41391 73
24499 41791 80
24499 26373 6
24500 9675 99
24500 27506 100
24500 31060 7
24500 43284 74
24501 4590 92
24501 34570 95
24501 40497 88
24501 8981 3
24503 33531 29
24505 32560 46
24505 42347 81
24505 29394 93
24507 7370 88
24508 1350 66
24509 28716 36
24510 35885 28
24512 10005 38
24512 17831 67
24513 39767 71
24514 16944 52
24515 29714 49
24516 18663 4
24518 39399 97
24518 36524 30
24520 19663 27
24520 36432 41
24521 9287 91
24521 22895 14
24522 37875 89
24522 11427 52
24523 41131 63
24523 44931 90
24524 948 83
24524 41013 31
24525 20123 51
24525 39837 93
24526 7075 79
24527 21372 48
24527 23741 91
24528 8063 71
24529 26889 22
24530 29845 88
24531 25590 35
24535 44733 76
24537 24061 4
24538 14343 14
24538 24579 10
24539 49325 98
24540 19910 62
24541 47622 66
24544 21515 70
24545 32238 87
24546 33188 59
24549 23820 26
24551 5210 50
24552 44979 74
24553 4136 56
24554 17306 78
24554 41821 95
24555 44983 66
24556 777 71
24557 6322 66
24557 46593 6
24558 18153 1
24558 16189 51
24558 49093 11
24562 22249 28
24562 30013 3
24562 36572 7
24562 49259 33
24563 31436 15
24565 37251 58
24565 4568 89
24568 43542 4
24571 5630 16
24571 27843 8
24571 37383 98
24572 18022 48
24572 11885 17
24573 22244 70
24574 4450 57
24574 10809 80
24575 29413 20
24576 12760 8
24577 26310 83
24577 18246 76
24577 31634 52
24579 7346 66
24581 17907 37
24582 20128 7
24583 10554 59
24583 12221 97
24583 10177 70
24583 19283 74
24584 44834 6
24585 38806 97
24586 4092 13
24588 13244 28
24591 24596 45
24591 3376 66
24593 38215 5
24593 37108 75
24595 27732 29
24597 16625 9
24598 44032 90
24599 26871 82
24599 39490 23
24601 42964 11
24603 39994 68
24604 11404 18
24605 23649 31
24606 15161 95
24607 30159 19
24607 46028 46
24609 251 10
24609 30011 33
24612 17687 89
24612 48463 39
24613 13300 59
24614 30484 25
24615 29986 44
24615 25878 89
24615 49552 91
24616 5060 50
24617 33510 67
24618 29789 47
24619 19958 67
24621 9310 45
24622 3368 94
24624 38534 97
24625 7086 9
24626 46091 64
24627 8997 6
24628 40216 7
24631 20642 9
24631 5812 92
24632 18349 100
24637 9112 23
24638 6543 52
24641 2330 75
24641 46578 18
24642 21154 90
24643 7249 18
24643 24475 16
24643 30355 29
24645 24271 14
24645 19828 81
24647 21519 6
24649 3891 46
24649 48009 1
24650 21290 38
24650 27862 80
24650 47421 52
24651 48876 99
24652 20787 70
24653 4074 58
24655 26764 12
24659 24613 17
24659 30122 63
24660 38699 74
24661 8558 27
24661 13831 11
24661 24071 42
24662 609 29
24664 29400 11
24664 49539 21
24667 27574 89
24668 38068 73
24669 21588 45
24670 22897 66
24670 2913 19
24670 42516 18
24671 7541 11
24673 24376 57
24674 475 62
24674 37312 82
24677 35831 53
24679 41281 44
24679 44145 73
24681 28197 89
24681 6977 99
24682 13062 56
24682 44770 38
24683 11467 12
24683 20249 90
24685 31637 67
24686 31912 72
24687 17455 10
24687 17997 13
24687 27952 40
24688 48878 76
24690 10370 44
24691 11803 3
24692 37863 93
24694 38772 51
24695 3810 13
24695 29763 49
24696 25990 19
24698 12423 77
24699 12794 16
24699 39682 99
24700 48977 87
24702 24993 40
24703 2432 84
24706 21726 88
24706 13581 34
24707 18145 80
24708 4383 2
24708 6383 71
24709 46011 58
24710 9709 65
24710 17609 6
24711 3723 98
24715 541 42
24718 32024 12
24719 1191 36
24722 29844 48
24722 36677 62
24723 7363 23
24723 49751 22
24724 22304 75
24724 19707 96
24726 1175 19
24726 16925 28
24727 13246 77
24727 23869 23
24728 49469 61
24729 3478 77
24731 41604 37
24732 8669 85
24732 1421 44
24732 17987 92
24732 49368 36
24733 4015 70
24734 45608 95
24736 16730 31
24739 9800 66
24739 19109 68
24740 32440 48
24741 9572 91
24742 1230 18
24744 14798 37
24744 31587 57
24745 38710 67
24749 21409 82
24750 43000 55
24751 2470 56
24753 38194 61
24755 37827 20
24759 7134 100
24759 17905 53
24759 49639 71
24760 23551 22
24760 12851 40
24761 28335 33
24761 28471 49
24761 44010 56
24761 13019 8
24762 25835 89
24763 4185 87
24766 4001 92
24767 25839 12
24769 13522 65
24769 25920 21
24769 678 32
24770 5921 97
24771 27200 89
24772 2502 75
24773 14484 21
24774 22896 2
24774 27259 21
24774 38047 42
24774 42913 47
24774 47698 24
24776 36917 43
24776 26907 95
24776 48254 81
24777 23585 66
24781 35159 69
24781 45248 55
24782 17086 85
24782 4810 69
24785 10520 91
24785 25576 23
24786 39888 18
24788 46713 68
24790 13953 83
24790 40910 15
24791 42629 68
24794 6721 54
24795 41973 53
24795 4297 65
24796 26207 92
24799 42743 55
24800 7678 77
24800 31394 71
24801 20280 34
24802 15456 37
24802 47991 96
24802 25323 88
24803 40071 58
24804 17942 38
24804 38216 56
24806 30464 83
24807 11424 99
24807 37037 30
24807 13181 38
24813 23406 74
24813 27717 71
24815 23810 31
24816 10885 88
24816 23979 10
24816 16326 41
24817 19518 19
24817 43241 47
24817 48592 84
24817 25432 62
24818 21148 23
24818 44484 10
24821 40715 69
24823 7563 19
24823 48971 53
24825 4734 36
24825 15798 8
24826 11801 9
24828 48166 50
24829 29644 84
24829 19237 51
24831 22084 71
24835 28506 58
24837 4274 27
24838 30381 38
24838 42178 71
24839 34056 48
24839 5986 39
24839 3093 46
24840 14063 34
24840 10412 43
24841 9357 89
24842 6599 63
24843 16804 90
24844 12061 41
24846 1094 39
24846 42869 11
24846 20875 71
24847 40864 44
24848 48773 53
24854 35749 44
24857 6159 79
24858 20621 24
24859 8522 60
24859 40374 6
24859 44498 80
24861 24472 41
24861 32741 90
24862 34872 57
24862 691 41
24863 13321 94
24864 13873 38
24866 27489 15
24866 15116 18
24867 11626 71
24867 20428 5
24869 21855 66
24869 45180 65
24870 31905 25
24870 39062 71
24870 30851 54
24871 33018 48
24872 28873 4
24872 20755 50
24873 15190 59
24873 7576 20
24875 10716 20
24877 25712 53
24879 9880 75
24879 38971 19
24880 4509 98
24880 26872 32
24881 28294 36
24884 3555 85
24884 36001 2
24888 11581 50
24889 18971 45
24890 48756 47
24891 26900 91
24892 5705 74
24895 7991 15
24895 19031 22
24895 19678 19
24896 7610 2
24899 10697 84
24899 28945 12
24899 41513 82
24900 22376 58
24902 22792 43
24904 39845 98
24905 29532 56
24905 24407 33
24905 49287 73
24906 24839 27
24906 15666 43
24914 2935 48
24914 47908 17
24916 8299 30
24918 2894 73
24919 30227 61
24921 35892 15
24921 45588 44
24922 17495 33
24923 6203 81
24924 14008 96
24924 13628 3
24926 7806 40
24926 12277 72
24926 45245 53
24927 24956 70
24927 4869 85
24930 19091 63
24930 18975 26
24930 24673 7
24932 28359 12
24933 4464 97
24934 43060 6
24936 8834 66
24938 3790 13
24938 5480 55
24939 20080 53
24939 49322 4
24939 38438 94
24944 13445 84
24944 42697 10
24944 13511 25
24944 912 48
24944 13167 100
24946 24618 7
24947 17709 68
24948 34017 87
24948 7121 24
24951 34249 40
24951 12073 75
24952 45585 29
24955 23365 56
24957 4920 9
24958 11610 70
24958 47852 89
24959 20979 32
24960 9599 26
24960 14150 28
24962 26313 29
24963 17331 98
24965 32552 62
24966 17720 87
24968 10910 67
24969 6963 15
24971 30018 73
24973 11232 14
24974 43141 86
24975 14212 95
24976 6549 97
24977 34676 19
24978 21377 66
24978 28254 5
24979 48411 28
24980 10761 64
24980 16239 14
24981 41534 64
24981 47567 17
24983 2561 74
24984 9263 31
24984 1264 51
24984 37330 98
24984 16896 10
24985 6079 15
24986 2775 79
24987 31796 46
24987 19412 12
24989 39466 10
24990 15620 28
24990 28346 53
24990 1019 87
24991 532 75
24991 14662 38
24992 31034 87
24993 8367 27
24994 7653 67
24995 29842 88
24995 47007 8
24997 47564 72
24998 38050 88
24999 2184 19
24999 28053 68
25000 34988 24
25001 1525 97
25002 8377 11
25002 19456 26
25002 9035 82
25004 35905 59
25005 32507 97
25006 11219 71
25006 5716 10
25008 362 62
25008 10782 63
25009 24907 69
25010 27410 55
25011 25243 47
25011 9640 10
25012 22283 47
25013 46055 84
25014 1782 99
25015 28391 35
25015 43723 87
25019 48058 66
25019 24866 97
25020 10932 63
25020 27698 2
25020 42126 88
25021 27345 58
25021 49984 92
25024 26971 29
25025 43295 20
25025 16401 37
25028 15623 43
25029 3241 14
25031 36072 27
25031 5721 89
25033 47575 80
25034 11688 69
25034 22984 73
25035 7832 91
25035 30557 79
25037 25431 80
25037 44146 56
25038 9598 79
25040 27298 8
25040 30708 42
25041 14197 1
25042 6942 63
25042 31298 22
25042 43314 14
25043 8365 68
25044 252 74
25045 13958 9
25046 39326 60
25047 32144 100
25048 26924 19
25048 31629 95
