25000 74994
13710 22829 52
13710 20403 72
13710 4110 100
13711 13712 79
13711 15131 43
13711 4563 75
13711 8576 95
13712 13713 45
13712 6755 72
13713 13714 57
13713 589 46
13714 13715 21
13714 7417 59
13714 14329 10
13714 5660 22
13715 13716 10
13715 1068 72
13716 13717 22
13716 1613 96
13717 13718 79
13717 4474 66
13717 1905 84
13717 9925 93
13718 13719 35
13719 13720 54
13720 13721 64
13720 19866 34
13721 13722 82
13722 13723 79
13722 7057 79
13722 24085 88
13723 13724 79
13723 11901 21
13724 13725 54
13724 4431 4
13724 5071 67
13724 16995 98
13725 13726 37
13725 13182 74
13725 12940 44
13725 17675 3
13725 12837 94
13725 14621 100
13726 13727 14
13726 3924 33
13727 13728 22
13727 7622 50
13727 9929 86
13728 13729 39
13728 19320 5
13729 13730 83
13729 24887 97
13730 13731 27
13730 10462 26
13730 5013 27
13731 13732 54
13731 21481 93
13731 11412 91
13732 13733 64
13732 8712 70
13733 13734 68
13733 17578 10
13733 17265 18
13733 16716 45
13734 13735 38
13734 4620 17
13735 13736 12
13736 13737 84
13737 13738 8
13737 3681 60
13737 2274 4
13738 13739 32
13738 8756 85
13738 23330 60
13738 19849 65
13739 13740 62
13739 22415 91
13740 13741 3
13740 9205 59
13740 21030 11
13741 13742 14
13741 6955 24
13741 22950 31
13742 13743 53
13742 11539 85
13743 13744 100
13743 20315 34
13743 19171 1
13743 199 90
13744 13745 47
13744 9824 2
13744 12300 40
13744 23280 93
13745 13746 74
13745 6839 85
13746 13747 91
13746 9129 37
13746 10614 51
13747 13748 50
13747 16889 1
13748 13749 81
13748 4321 16
13749 13750 26
13749 10121 41
13749 12207 92
13749 3537 19
13750 13751 50
13750 20428 57
13750 4758 5
13751 13752 94
13751 21747 80
13751 22625 99
13752 13753 48
13752 15421 93
13752 23111 54
13753 13754 6
13753 1514 6
13754 13755 95
13754 4243 65
13755 13756 84
13755 19606 83
13755 13160 45
13755 7620 21
13756 13757 42
13757 13758 64
13758 13759 63
13758 22339 85
13759 13760 44
13759 23255 90
13759 16620 24
13759 12450 11
13760 13761 87
13760 2644 61
13760 24975 33
13761 13762 87
13762 13763 49
13762 4234 30
13763 13764 29
13763 8862 55
13763 13522 86
13764 13765 61
13764 10552 38
13764 10394 4
13765 13766 98
13765 22929 77
13765 19735 70
13766 13767 56
13766 1183 9
13767 13768 54
13767 17326 76
13767 14040 7
13767 9407 81
13767 4887 50
13768 13769 55
13768 10357 16
13768 17411 23
13769 13770 38
13770 13771 38
13771 13772 47
13772 13773 13
13772 9565 71
13772 15214 39
13773 13774 15
13773 12813 84
13773 14504 93
13774 13775 58
13775 13776 50
13775 10255 60
13775 20546 95
13775 11514 18
13776 13777 45
13776 2205 73
13776 12942 67
13777 13778 30
13777 19076 75
13778 13779 86
13778 8743 58
13779 13780 50
13779 14647 27
13779 23010 89
13779 20891 58
13779 24757 3
13779 12299 81
13780 13781 56
13780 16510 66
13781 13782 55
13781 23100 15
13781 19708 99
13782 13783 67
13783 13784 2
13783 20115 27
13783 4913 54
13784 13785 78
13784 9174 88
13784 11182 13
13785 13786 24
13786 13787 9
13786 10060 62
13786 3229 81
13786 17171 1
13787 13788 59
13787 995 5
13787 23989 59
13787 24067 48
13788 13789 58
13788 6681 94
13789 13790 81
13789 6272 16
13789 2119 15
13789 19268 17
13789 20177 94
13790 13791 89
13790 8687 47
13790 6918 84
13790 6502 26
13791 13792 21
13792 13793 14
13792 22883 82
13793 13794 50
13793 14948 39
13793 13637 59
13794 13795 61
13794 9285 19
13794 12892 8
13794 11239 58
13795 13796 38
13795 24179 53
13795 8568 89
13795 22879 18
13795 24881 2
13796 13797 72
13797 13798 50
13797 14481 5
13797 23506 16
13797 8629 37
13798 13799 41
13798 11027 61
13798 17227 5
13799 13800 77
13799 656 54
13799 3114 88
13799 9303 31
13799 5715 35
13799 15598 78
13800 13801 73
13801 13802 75
13801 23268 30
13801 9357 6
13801 7039 58
13802 13803 12
13802 15790 16
13803 13804 32
13803 7610 92
13804 13805 74
13804 5941 35
13804 2684 45
13805 13806 83
13805 3633 31
13806 13807 42
13806 18839 71
13806 17420 6
13806 17368 30
13806 20649 91
13807 13808 22
13807 12768 11
13808 13809 55
13808 7295 94
13809 13810 39
13809 23936 67
13810 13811 12
13810 15026 59
13810 1475 88
13810 8640 81
13811 13812 98
13811 18429 49
13811 24968 97
13812 13813 95
13812 16959 23
13812 8363 51
13812 3101 24
13812 24215 82
13812 15619 82
13813 13814 64
13813 16744 71
13813 17873 98
13813 14025 45
13814 13815 68
13814 11218 34
13815 13816 71
13816 13817 12
13816 14894 58
13816 767 39
13817 13818 18
13817 23701 93
13818 13819 84
13818 1218 100
13818 249 91
13818 21893 24
13818 12956 65
13818 17991 86
13819 13820 80
13819 7345 62
13819 8485 3
13819 15652 51
13819 19337 42
13819 1448 33
13820 13821 49
13820 14464 3
13821 13822 15
13821 20712 28
13821 11446 96
13821 21638 18
13821 16216 25
13821 19435 46
13822 13823 82
13822 13455 62
13822 22996 10
13823 13824 23
13823 22651 9
13823 11433 99
13823 16521 79
13824 13825 54
13825 13826 76
13825 19706 62
13826 13827 16
13827 13828 54
13828 13829 99
13829 13830 63
13829 11716 62
13830 13831 52
13830 4121 84
13830 13615 89
13831 13832 29
13831 4306 84
13831 10841 40
13831 7363 31
13831 5499 99
13831 1177 32
13832 13833 2
13832 13868 69
13832 19454 19
13833 13834 38
13833 14278 82
13833 5304 95
13834 13835 85
13834 9765 77
13834 4145 26
13835 13836 30
13835 4911 74
13835 4935 78
13835 15655 47
13835 2459 34
13835 7957 49
13836 13837 34
13836 5768 59
13836 21148 55
13836 7868 90
13836 4312 38
13836 17427 26
13836 481 1
13837 13838 83
13837 1010 33
13837 21820 73
13838 13839 97
13838 2952 35
13838 470 90
13839 13840 100
13839 18655 100
13839 1371 52
13839 8112 36
13840 13841 15
13841 13842 23
13841 23784 14
13841 7832 22
13841 8375 65
13842 13843 91
13842 15293 90
13843 13844 90
13843 11502 77
13844 13845 45
13844 744 38
13844 13883 65
13844 5152 12
13845 13846 52
13846 13847 19
13846 19599 25
13847 13848 100
13848 13849 24
13849 13850 22
13849 486 49
13850 13851 78
13850 1009 98
13850 2766 64
13851 13852 70
13851 20718 69
13851 22454 100
13852 13853 48
13852 9314 19
13852 20756 10
13852 7361 74
13853 13854 92
13853 20052 2
13854 13855 37
13854 3230 36
13855 13856 71
13855 18805 100
13855 10168 80
13856 13857 82
13856 5953 14
13857 13858 45
13857 20286 4
13858 13859 4
13858 16294 69
13859 13860 62
13859 5910 96
13860 13861 26
13860 11010 56
13860 21257 6
13860 15625 88
13861 13862 60
13862 13863 91
13862 14569 17
13863 13864 53
13863 5439 21
13864 13865 54
13864 9605 97
13864 3624 24
13865 13866 10
13865 18863 7
13865 22859 18
13866 13867 39
13866 9717 51
13866 14277 40
13867 13868 40
13867 12093 31
13867 17072 12
13867 17478 72
13868 13869 69
13868 6461 94
13868 13832 47
13868 24927 10
13869 13870 36
13869 20213 86
13869 15392 31
13869 24246 42
13870 13871 99
13870 12294 55
13870 9124 83
13870 22619 39
13870 21794 28
13871 13872 74
13871 17173 67
13872 13873 17
13872 13088 24
13872 21990 18
13873 13874 37
13873 2259 30
13873 6756 4
13873 8241 25
13874 13875 67
13875 13876 39
13875 6752 49
13875 24450 8
13876 13877 58
13876 3843 68
13877 13878 37
13877 14641 7
13877 302 58
13878 13879 48
13878 7739 82
13879 13880 92
13879 9558 55
13879 12740 29
13879 2560 99
13880 13881 68
13880 21269 79
13881 13882 88
13882 13883 62
13882 4748 59
13883 13884 69
13883 13844 9
13883 23078 13
13883 14292 17
13883 22092 60
13883 16396 84
13884 13885 85
13885 13886 45
13885 12987 95
13885 12542 97
13886 13887 85
13886 11184 55
13886 18892 39
13887 13888 90
13887 2212 81
13888 13889 44
13888 22563 47
13888 1549 98
13888 13583 55
13889 13890 69
13889 7205 82
13890 13891 13
13891 13892 59
13891 8285 24
13892 13893 26
13892 21975 57
13892 2505 51
13892 3180 42
13892 13703 44
13893 13894 58
13894 13895 42
13895 13896 3
13895 7394 24
13895 14823 97
13895 10925 34
13895 2154 41
13896 13897 9
13896 2754 25
13897 13898 41
13897 19227 44
13898 13899 81
13898 22256 38
13898 11294 95
13899 13900 55
13899 5339 13
13899 19329 39
13900 13901 36
13900 24778 8
13900 12214 75
13901 13902 54
13901 2942 83
13902 13903 72
13902 24673 15
13902 4755 41
13902 853 90
13903 13904 44
13903 13927 99
13904 13905 61
13904 10687 5
13904 9084 40
13905 13906 16
13905 15036 81
13905 15616 70
13906 13907 43
13906 6651 48
13906 10115 15
13907 13908 81
13907 16394 35
13907 517 27
13908 13909 97
13908 19560 12
13909 13910 40
13909 23731 75
13910 13911 70
13910 14709 86
13911 13912 76
13911 11701 52
13911 15557 7
13912 13913 15
13912 20628 20
13913 13914 11
13913 5732 16
13913 3357 51
13913 19958 47
13914 13915 24
13914 17275 60
13914 23865 64
13915 13916 6
13915 9631 78
13915 8137 48
13916 13917 12
13916 22446 90
13917 13918 61
13917 1810 29
13917 20977 5
13918 13919 55
13918 15123 30
13919 13920 53
13919 22283 32
13919 1395 32
13920 13921 77
13921 13922 18
13921 14443 8
13921 13963 47
13922 13923 52
13922 21476 89
13922 13253 97
13923 13924 15
13923 20392 34
13923 11996 7
13923 3474 39
13924 13925 26
13924 3626 95
13924 22119 12
13924 16845 59
13924 2079 50
13924 16115 9
13925 13926 23
13925 9041 80
13926 13927 88
13926 21075 77
13927 13928 57
13927 6316 72
13927 15817 90
13927 8302 97
13927 13903 98
13928 13929 24
13928 7166 100
13928 11646 83
13928 8324 21
13928 24212 67
13929 13930 88
13929 807 23
13930 13931 7
13930 5972 76
13930 20769 93
13930 24210 73
13931 13932 85
13931 14269 39
13931 7518 78
13932 13933 47
13932 17526 83
13933 13934 73
13933 14630 83
13933 18039 67
13934 13935 98
13935 13936 59
13935 23383 57
13935 1516 14
13936 13937 90
13936 7663 13
13937 13938 19
13937 18565 68
13938 13939 71
13938 2511 93
13939 13940 76
13939 1339 39
13939 15105 11
13939 13514 7
13939 2439 45
13939 8615 68
13940 13941 76
13940 18523 90
13940 22826 85
13941 13942 68
13941 616 2
13941 15998 61
13942 13943 43
13943 13944 61
13943 10994 9
13943 7087 90
13944 13945 22
13944 21807 26
13945 13946 33
13946 13947 78
13946 21392 70
13946 12172 41
13947 13948 27
13948 13949 30
13948 11631 79
13949 13950 21
13949 3413 25
13950 13951 15
13950 18052 86
13951 13952 3
13951 17373 19
13951 3002 63
13951 20519 78
13952 13953 44
13952 4358 59
13953 13954 2
13953 10473 56
13953 15885 38
13954 13955 60
13955 13956 14
13955 16951 27
13955 22569 35
13956 13957 54
13956 9159 23
13956 20438 43
13956 18476 8
13957 13958 13
13957 17921 88
13957 9682 100
13958 13959 47
13958 21417 24
13958 12301 84
13958 16190 42
13959 13960 89
13959 16612 25
13959 10176 8
13959 9422 29
13959 3659 35
13959 11547 70
13960 13961 52
13960 21568 36
13960 6763 9
13961 13962 69
13961 15586 10
13961 20021 49
13961 20263 96
13962 13963 56
13962 5996 93
13963 13964 49
13963 24980 28
13963 13921 52
13963 7051 14
13964 13965 53
13964 12829 89
13964 7666 75
13964 3680 70
13964 17017 39
13965 13966 83
13965 22951 75
13965 17439 8
13965 11998 21
13965 8349 10
13965 14596 18
13966 13967 67
13967 13968 26
13967 8491 59
13967 16855 49
13967 11231 4
13968 13969 73
13969 13970 100
13969 10369 16
13970 13971 27
13970 7120 75
13971 13972 78
13971 21048 32
13971 16848 76
13971 22017 86
13972 13973 82
13972 9390 38
13972 18110 33
13973 13974 97
13973 104 46
13973 22788 15
13973 802 97
13973 5247 2
13974 13975 51
13974 4772 91
13974 19719 22
13975 13976 94
13975 16288 31
13975 3333 57
13976 13977 61
13976 23311 56
13976 18837 79
13977 13978 85
13977 12854 40
13978 13979 15
13978 2171 44
13979 13980 23
13979 8398 52
13979 11590 44
13979 18159 37
13979 1607 68
13980 13981 54
13980 22861 50
13980 19421 44
13981 13982 88
13981 18156 60
13981 9450 54
13981 16841 11
13981 6259 85
13982 13983 75
13982 3972 16
13982 16722 30
13983 13984 30
13983 7417 42
13983 12120 5
13984 13985 35
13984 5673 66
13985 13986 75
13985 22914 68
13985 11564 15
13986 13987 9
13986 24341 45
13987 13988 30
13987 8672 85
13987 17220 53
13987 18743 57
13988 13989 19
13988 8311 5
13988 20989 35
13988 18462 80
13989 13990 98
13990 13991 94
13990 16647 90
13990 24481 17
13991 13992 46
13991 22716 100
13992 13993 42
13992 15462 12
13992 494 33
13993 13994 11
13993 12404 7
13993 24342 81
13993 7506 76
13994 13995 43
13994 10704 18
13995 13996 1
13995 8957 62
13996 13997 91
13996 8667 22
13997 13998 6
13997 18658 52
13998 13999 85
13998 1910 62
13999 14000 53
13999 23449 66
13999 6948 84
13999 15799 44
13999 16264 58
13999 11057 68
14000 14001 13
14001 14002 3
14001 12629 47
14001 8316 55
14001 19618 80
14001 5688 78
14002 14003 93
14002 21932 99
14003 14004 76
14003 18056 64
14004 14005 47
14005 14006 67
14005 17574 16
14005 1344 4
14006 14007 93
14007 14008 68
14007 18828 24
14007 4395 58
14007 2247 18
14007 18981 39
14007 23040 36
14008 14009 66
14008 5331 52
14008 20148 58
14009 14010 84
14009 9850 21
14009 5477 77
14009 24314 73
14009 6662 100
14009 23308 57
14010 14011 7
14011 14012 97
14011 8918 28
14011 12734 8
14011 23884 14
14012 14013 24
14012 23836 43
14013 14014 60
14014 14015 84
14014 387 2
14014 1236 84
14015 14016 98
14015 162 79
14016 14017 75
14016 2707 44
14016 1896 49
14016 16692 52
14016 2411 26
14017 14018 55
14018 14019 49
14018 5605 79
14018 9887 38
14019 14020 17
14019 19254 82
14019 813 3
14020 14021 10
14020 2765 73
14021 14022 60
14021 12228 85
14021 11035 71
14021 8221 73
14022 14023 96
14022 9473 64
14022 9387 70
14022 6609 75
14023 14024 57
14023 18476 37
14023 2307 4
14023 198 1
14024 14025 68
14024 24749 55
14024 14632 54
14024 23536 92
14025 14026 87
14025 18291 68
14025 13813 54
14026 14027 80
14026 11278 57
14026 14976 65
14027 14028 3
14027 22403 18
14027 5246 74
14027 1629 67
14027 15038 58
14027 15162 44
14027 2279 87
14028 14029 83
14028 12332 71
14028 20964 74
14029 14030 97
14029 4383 72
14029 23224 87
14030 14031 8
14030 18136 76
14031 14032 37
14031 4054 13
14031 18001 100
14032 14033 53
14033 14034 68
14033 5671 30
14034 14035 10
14034 12183 83
14034 966 33
14034 12458 55
14034 3026 14
14035 14036 88
14035 18912 89
14035 11551 71
14035 17653 9
14036 14037 1
14036 4709 42
14036 10716 12
14037 14038 67
14037 17098 5
14037 9667 22
14037 15529 71
14038 14039 91
14039 14040 98
14039 23625 82
14039 15938 29
14039 2169 94
14039 5909 32
14040 14041 100
14040 13767 80
14040 1004 43
14040 6149 44
14041 14042 40
14041 2473 25
14041 5127 34
14041 12548 4
14042 14043 57
14042 18735 62
14042 11607 88
14042 16377 72
14042 20920 19
14043 14044 45
14043 19206 50
14043 2329 65
14043 3472 60
14044 14045 57
14044 17688 74
14045 14046 77
14045 2203 41
14045 754 7
14045 23666 1
14046 14047 96
14046 2607 65
14046 14469 63
14046 11261 32
14046 24687 16
14047 14048 94
14047 15219 51
14048 14049 19
14048 1853 37
14048 18209 56
14048 7504 21
14049 14050 88
14049 20020 50
14049 6432 30
14050 14051 83
14051 14052 49
14051 17053 41
14051 8262 9
14051 24402 66
14051 12519 77
14051 7374 66
14052 14053 38
14052 10926 89
14053 14054 72
14053 22601 68
14054 14055 56
14054 162 40
14054 5823 83
14054 10264 88
14054 3906 7
14055 14056 72
14055 21040 77
14055 12394 66
14055 24487 18
14056 14057 11
14056 12197 72
14057 14058 55
14057 2258 92
14058 14059 22
14059 14060 55
14059 22867 8
14059 8053 98
14060 14061 45
14060 12369 12
14061 14062 77
14061 24807 30
14062 14063 7
14063 14064 83
14063 16988 46
14063 20610 82
14064 14065 3
14064 16397 75
14065 14066 15
14065 8332 48
14066 14067 94
14066 4664 94
14067 14068 85
14067 6576 20
14067 1269 96
14067 3356 96
14068 14069 53
14068 424 25
14068 10846 17
14069 14070 15
14069 16567 10
14070 14071 40
14070 18123 80
14071 14072 20
14071 16362 80
14071 9684 66
14072 14073 72
14072 18316 16
14073 14074 19
14073 21587 19
14073 5103 82
14073 24376 12
14074 14075 24
14074 17432 27
14074 24487 70
14075 14076 70
14076 14077 72
14076 1191 63
14076 3414 18
14076 18818 83
14077 14078 79
14077 21316 69
14078 14079 73
14078 22926 42
14078 16567 36
14079 14080 94
14079 19709 33
14079 7514 39
14079 7884 59
14080 14081 26
14080 22838 84
14081 14082 58
14081 13036 90
14082 14083 7
14082 22187 25
14083 14084 43
14083 21834 95
14084 14085 10
14084 3544 83
14084 20393 13
14085 14086 28
14085 4761 76
14086 14087 77
14086 21040 33
14087 14088 42
14087 13093 36
14087 1746 9
14087 6428 72
14087 3329 84
14088 14089 69
14088 24390 59
14088 5322 88
14088 6705 20
14088 8367 89
14089 14090 46
14089 10524 62
14089 20410 53
14089 19885 24
14090 14091 76
14090 21203 94
14090 24530 46
14090 3549 100
14090 14752 84
14091 14092 15
14092 14093 89
14092 239 22
14092 1179 14
14092 17338 99
14092 14488 93
14092 10491 59
14093 14094 35
14094 14095 8
14094 15675 4
14094 6936 14
14094 16550 6
14095 14096 100
14095 19872 52
14096 14097 62
14096 5681 83
14097 14098 55
14097 23520 79
14097 3685 20
14098 14099 29
14099 14100 11
14099 1070 72
14099 21106 64
14099 22713 1
14099 4228 87
14100 14101 5
14100 5930 24
14101 14102 56
14101 12798 53
14102 14103 21
14102 11823 92
14102 19602 1
14103 14104 2
14104 14105 17
14104 21940 18
14104 6137 34
14104 13326 89
14105 14106 7
14105 9907 63
14106 14107 62
14106 10405 59
14106 21712 84
14107 14108 67
14107 5464 23
14107 2516 84
14108 14109 20
14108 9117 95
14108 11074 62
14108 3535 19
14108 21294 77
14109 14110 51
14110 14111 65
14111 14112 46
14111 12940 9
14111 21097 64
14112 14113 44
14112 14683 92
14113 14114 23
14113 16221 47
14113 20011 12
14113 9008 8
14113 22329 60
14114 14115 29
14115 14116 73
14115 24526 26
14116 14117 8
14116 15281 1
14117 14118 86
14117 9152 3
14118 14119 60
14119 14120 75
14119 7499 81
14119 3655 48
14119 19909 3
14120 14121 40
14120 8638 1
14120 13138 61
14121 14122 16
14121 7307 30
14121 19607 84
14122 14123 83
14122 13334 24
14122 11834 70
14122 714 30
14123 14124 31
14123 9680 98
14123 17111 3
14123 669 15
14123 9654 4
14124 14125 24
14124 2372 15
14125 14126 11
14125 18238 18
14126 14127 20
14126 14354 49
14126 4636 33
14126 20240 23
14126 15631 30
14127 14128 41
14127 13296 4
14127 22530 27
14127 7861 38
14127 6880 67
14128 14129 14
14128 18368 35
14128 13004 35
14128 6085 4
14129 14130 38
14130 14131 8
14130 7950 40
14131 14132 22
14131 6200 31
14131 3066 43
14132 14133 84
14132 18441 74
14133 14134 30
14134 14135 3
14134 17867 34
14135 14136 19
14135 19378 76
14135 8143 80
14136 14137 16
14137 14138 54
14137 14950 64
14137 24789 49
14138 14139 71
14138 18488 62
14138 11442 13
14138 18176 52
14138 10877 89
14138 2231 16
14138 16490 52
14139 14140 18
14140 14141 80
14140 10414 35
14141 14142 10
14142 14143 2
14142 9163 96
14142 2059 40
14143 14144 47
14144 14145 67
14144 8128 2
14145 14146 64
14145 8894 63
14145 17054 59
14146 14147 79
14146 20046 53
14146 6262 48
14146 17954 31
14147 14148 91
14147 10238 99
14148 14149 16
14148 6124 15
14149 14150 84
14149 18303 68
14150 14151 66
14151 14152 99
14151 3889 20
14151 2700 15
14152 14153 53
14152 24413 15
14153 14154 97
14154 14155 46
14154 21868 46
14155 14156 76
14155 6928 14
14155 20498 61
14155 14964 85
14156 14157 34
14156 7772 13
14157 14158 7
14157 19493 47
14157 4099 77
14157 15366 14
14158 14159 50
14159 14160 65
14159 24336 43
14160 14161 88
14160 12361 49
14160 12466 76
14161 14162 52
14161 669 16
14161 8013 40
14162 14163 2
14162 10660 54
14162 4705 71
14163 14164 56
14163 10313 15
14163 12730 47
14163 16922 25
14164 14165 41
14164 24351 88
14164 12728 7
14165 14166 5
14165 21455 4
14166 14167 31
14166 15053 83
14166 4159 40
14167 14168 29
14167 5606 41
14167 8120 3
14167 19712 48
14168 14169 37
14168 6072 18
14168 22283 83
14168 670 11
14168 14396 25
14168 4089 92
14168 11009 54
14169 14170 97
14169 7048 29
14169 22084 82
14170 14171 26
14170 15767 38
14170 5544 42
14170 12470 62
14170 8806 43
14170 17213 2
14171 14172 6
14172 14173 61
14172 23657 22
14172 3994 34
14172 17857 52
14172 19548 22
14172 10176 100
14172 22997 36
14173 14174 45
14173 5025 72
14173 11023 64
14174 14175 35
14174 4983 8
14175 14176 82
14175 19345 3
14175 16067 9
14175 19356 32
14176 14177 57
14177 14178 44
